product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
M&M's Cacahuètes - Pack familial,5000159492966,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:nuts-and-their-products', 'en:chocolate-candies', 'en:bonbons', 'en:chocolate-covered-nuts-and-fruits', 'en:chocolate-covered-nuts', 'en:chocolate-coated-peanuts', 'en:sugar-coated-chocolate-confectioneries']",10,[],"['en:e100', 'en:e120', 'en:e133', 'en:e1400', 'en:e160a', 'en:e160e', 'en:e170', 'en:e322', 'en:e322i', 'en:e414', 'en:e903']",524.0,26.0,11.0,53.0,,9.8,0.11
Räuchertofu Mandel-Sesam,4012359113108,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:meat-alternatives', 'en:tofu']",0,[],[],198.0,12.0,1.9,0.5,,19.0,1.6
Simply porridge oats,4056489462828,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:porridge', 'en:rolled-oats']",0,[],[],368.0,8.5,1.25,1.0,9.0,12.0,0.025
Chips nature,3168930171737,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:crisps', 'en:potato-crisps', 'en:potato-crisps-in-sunflower-oil']",0,[],[],508.0,30.0,3.2,0.5,4.3,6.1,1.1
TORTILLA WRAPS WHOLEMEAL,4088600111209,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:white-breads', 'en:wheat-breads', 'en:wheat-flatbreads']",8,[],"['en:e202', 'en:e282', 'en:e330', 'en:e422', 'en:e450', 'en:e471', 'en:e500', 'en:e920']",307.142857142857,3.75,0.714285714285715,1.07142857142857,7.85714285714286,7.32142857142857,0.0
Rana spinach and ricotta fresh tortelloni,8001665705073,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:meals', 'en:cereals-and-their-products', 'en:pasta-dishes', 'en:pastas', 'en:stuffed-pastas']",0,[],[],301.0,10.4,2.0,4.9,2.3,9.6,0.845
Nordic Oat Drink,5711953176609,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:dairy-substitutes', 'en:cereals-and-their-products', 'en:milk-substitutes', 'en:plant-based-beverages', 'en:plant-based-milk-alternatives', 'en:cereal-based-drinks', 'en:oat-based-drinks']",0,[],[],47.0,1.5,0.1,3.0,1.0,0.7,0.0975
Tomacouli,3038352875066,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:condiments', 'en:vegetables-based-foods', 'en:sauces', 'en:tomatoes-and-their-products', 'en:tomato-sauces', 'en:tomato-purees', 'en:aliments-d-origine-vegetale', 'en:aliments-et-boissons-a-base-de-vegetaux', 'en:aliments-a-base-de-fruits-et-de-legumes', 'en:bases-culinaires', 'en:groceries', 'en:kits-repas', 'en:legumes-et-derives', 'en:puree-de-tomates-fraiches', 'en:purees-de-tomates', 'en:sauces-tomate', 'en:tomates-et-derives']",1,[],['en:e330'],27.0,0.1,0.05,3.9,1.6,1.2,0.05
Compote Pomme Nature,3608580789758,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:desserts', 'en:fruits-based-foods', 'en:fruits', 'en:apples', 'en:compotes', 'en:apple-compotes', 'en:applesauces']",0,[],[],55.0,0.2,0.0,12.0,1.9,0.3,0.0
Jus d'orange sans pulpe,20245900,"['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:plant-based-beverages', 'en:fruit-based-beverages', 'en:juices-and-nectars', 'en:fruit-juices', 'en:non-alcoholic-beverages', 'en:orange-juices', 'en:squeezed-juices', 'en:orange-juices-without-pulp', 'en:squeezed-orange-juices']",0,[],[],42.0,0.05,0.01,9.0,,0.7,0.02
Krisprolls,7311070032581,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:toasts', 'en:toasted-bread-rolls']",0,[],[],397.0,6.2,2.1,7.0,7.7,12.0,1.5725
Amandes grillées sans sel,3502490099177,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:nuts-and-their-products', 'en:nuts', 'en:almonds', 'en:shelled-nuts', 'en:shelled-almonds', 'en:roasted-almonds', 'en:unsalted-almonds', 'en:almonds-roasted-and-unsalted']",0,[],[],637.0,55.0,4.2,4.5,9.3,25.0,0.0
Sauce apéritif Guacamole,8410076421449,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:condiments', 'en:spreads', 'en:plant-based-spreads', 'en:sauces', 'en:dips', 'en:guacamoles', 'en:groceries']",5,[],"['en:e140', 'en:e140ii', 'en:e161b', 'en:e300', 'en:e330', 'en:e575']",77.0,3.2,0.6,3.0,1.5,1.7,0.85
Gazpacho Original,8422174010029,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:meals', 'en:soups', 'en:vegetable-soups', 'en:cold-soups', 'en:gazpacho']",0,[],[],42.0,2.4,0.4,3.3,1.2,0.9,0.62
Gazpacho Tradicional,8480000156044,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:meals', 'en:soups', 'en:vegetable-soups', 'en:cold-soups', 'en:gazpacho']",0,[],[],41.0,2.6,0.4,3.4,1.1,0.8,0.8
Crunchy Peanut Butter,5011835101065,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:spreads', 'en:nuts-and-their-products', 'en:plant-based-spreads', 'en:oilseed-purees', 'en:nut-butters', 'en:legume-butters', 'en:peanut-butters']",0,[],[],643.0,54.3,7.9,3.8,6.7,27.7,1.0825
RUDE Almond Organic Drink imp,5060120282019,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:dairy-substitutes', 'en:milk-substitutes', 'en:nuts-and-their-products', 'en:plant-based-beverages', 'en:plant-based-milk-alternatives', 'en:nut-based-drinks', 'en:almond-based-drinks']",0,[],[],56.0,1.5,0.3,4.7,0.5,0.5,0.08
Pitted Black Olives in Brine,20878979,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:pickles', 'en:olive-tree-products', 'en:plant-based-pickles', 'en:olives', 'en:black-olives']",1,[],['en:e579'],134.0,14.0,2.2,0.0,3.0,0.5,2.0
Oatly Semi Oat Drink imp,7394376620720,"['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:dairy-substitutes', 'en:cereals-and-their-products', 'en:milk-substitutes', 'en:plant-based-beverages', 'en:plant-based-milk-alternatives', 'en:cereal-based-drinks', 'en:oat-based-drinks', 'en:pat-milks']",1,[],"['en:e340', 'en:e340ii']",48.0,1.5,0.2,3.4,0.8,1.1,0.1
Marmite Reduced Salt,87343397,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:condiments', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:sauces', 'en:yeast-extract-spreads', 'fr:sauces-a-base-d-extrait-de-levure']",0,[],[],271.0,0.5,0.1,0.6,,39.0,6.1
Mixed Nuts,4088600272689,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:nuts-and-their-products', 'en:nuts', 'en:mixed-nuts']",0,[],[],639.34034416826,58.7,5.5,4.0,10.6,20.3,7.5e-05
Superseed Farmhouse,4088600236377,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:white-breads', 'en:wheat-breads', 'en:seeded-loaf']",4,[],"['en:e282', 'en:e300', 'en:e471', 'en:e472e']",286.0,8.2,1.3,2.7,5.0,10.4,0.99
6 Wholemeal Pitta Breads,4056489851387,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:special-breads', 'en:pitas']",1,[],['en:e282'],213.0,1.3,0.3,2.5,7.2,10.0,0.47
Framboise Intense,3608580823476,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:breakfasts', 'en:spreads', 'en:fruits-based-foods', 'en:plant-based-spreads', 'en:sweet-spreads', 'en:fruit-and-vegetable-preserves', 'en:jams', 'en:berry-jams', 'en:low-sugar-fruit-jam', 'en:raspberry-jams']",1,[],['en:e440'],171.0,0.5,0.1,38.0,2.3,0.7,0.0
Flocons d'avoine complets,3421557910203,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:rolled-oats']",0,[],[],371.0,7.0,1.3,0.9,10.0,12.0,0.01
Meli mélo gourmand,3600900005067,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:legumes-and-their-products', 'en:cereals-and-potatoes', 'en:legumes', 'en:seeds', 'en:vegetables-based-foods', 'en:cereals-and-their-products', 'en:legume-seeds', 'en:meals', 'en:pulses']",0,[],[],126.0,1.2,0.2,1.7,2.7,5.1,0.64
Gemüse Brühwürfel,10581724,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:pflanzliche-lebensmittel-und-getranke']",0,[],[],380.0,37.0,4.1,3.7,2.7,5.3,1.2
Crunchy Muesli Multi Fruit,4056489209980,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:crunchy-mueslis', 'en:mueslis-with-fruits', 'en:crunchy-cereal-clusters', 'en:crunchy-mueslis-with-fruits']",4,[],"['en:e300', 'en:e322', 'en:e322i', 'en:e330']",426.0,13.9,7.0,24.1,7.6,7.9,0.245
Spaghetti Senza Glutine,8076809545440,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:specific-products', 'en:pastas', 'en:products-for-specific-diets', 'en:products-without-gluten', 'en:dry-pastas', 'en:gluten-free-pasta', 'en:gluten-free-dry-pasta', 'en:spaghetti', 'en:gluten-free-spaghetti']",1,[],['en:e471'],358.0,1.5,0.3,0.5,1.1,6.5,0.01
Pain grillé,3182180002474,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:toasts', 'en:pains-de-campagne']",0,[],[],403.0,6.6,0.7,3.3,5.8,11.0,1.3
"Beanz In a Rich Tomato Sauce, Organic",5000157026231,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meals', 'en:prepared-vegetables', 'en:baked-beans-in-tomato-sauce']",0,[],[],82.0,0.2,0.1,5.4,3.8,4.9,0.6
PET 1L OCEAN SPRAY SANS SUCRE,1200101017955,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:fruits-based-foods', 'en:plant-based-beverages', 'en:fruit-based-beverages', 'en:artificially-sweetened-beverages', 'en:beverages-with-cranberry']",3,[],"['en:e331', 'en:e440', 'en:e955']",10.0,0.0,0.0,1.5,,0.0,0.04
KitKat Cereal,8445290728791,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:breakfast-cereals-fortified-with-vitamins-and-chemical-elements', 'en:extruded-cereals', 'en:unfilled-breakfast-chocolate-cereals-fortified-with-vitamins-and-chemical-elements']",2,[],"['en:e306', 'en:e322']",420.0,10.9,4.0,24.7,6.4,7.8,0.37
Walkers Ready Salted Crisps 6pk,5000328376677,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:crisps', 'en:potato-crisps', 'en:potato-crisps-in-sunflower-oil']",4,[],"['en:e300', 'en:e306', 'en:e330', 'en:e392']",384.0,22.4,9.2,0.4,3.6,4.8,0.88
Bebida de Soja,8480000136824,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:dairy-substitutes', 'en:milk-substitutes', 'en:plant-based-beverages', 'en:plant-based-milk-alternatives', 'en:pasteurised-products', 'en:legume-based-drinks', 'en:soy-based-drinks', 'en:uht-soy-based-drinks']",3,[],"['en:e418', 'en:e950', 'en:e955']",35.0,1.9,0.3,0.7,0.7,3.4,0.16
Muesli Swiss Style,4088600169934,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis', 'en:bircher-style-mueslis', 'en:muesli-flakes-not-fortified-with-vitamins-and-chemical-elements']",0,[],[],362.0,4.89,0.889,12.4,16.0,11.3,0.0222
POM-BEAR Potato snacks,5000237132296,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:crisps', 'en:potato-crisps']",2,[],"['en:e1400', 'en:e471']",508.0,26.2,3.08,3.85,5.38,3.85,1.38
Pan de molde blanco natural rústico,8480000233592,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:sliced-breads']",0,[],[],265.0,4.5,0.6,3.8,1.2,9.1,1.1
Tasty Wholemeal Thick,5010003000353,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']",3,[],"['en:e282', 'en:e300', 'en:e472e']",221.0,1.7,0.426,4.04,6.81,10.0,0.894
Coconut Milk,5054269746884,"['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:dairy-substitutes', 'en:milk-substitutes', 'en:plant-based-beverages', 'en:plant-based-milk-alternatives', 'en:plant-based-creams', 'en:plant-based-creams-for-cooking', 'en:coconut-milks-and-creams']",3,[],"['en:e412', 'en:e466', 'en:e473']",151.0,15.0,13.0,1.9,0.0,0.9,0.1175
,3387390339505,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals', 'en:breakfast-cereals-rich-in-fibre', 'en:cereals-with-caramel']",1,[],"['en:e500', 'en:e500ii']",378.0,3.3,0.4,24.5,6.5,6.9,0.97
Cornichons  Gurken,20004361,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:vegetable-based-foods-and-beverages', 'en:canned-foods', 'en:vegetables-based-foods', 'en:canned-plant-based-foods', 'en:pickles', 'en:canned-vegetables', 'en:plant-based-pickles', 'en:pickled-vegetables', 'en:зеленчукови-консерви', 'en:зеленчукови-храни', 'en:кисели-краставици', 'en:консерви', 'en:консервирани-растителни-храни', 'en:растителни-храни', 'en:растителни-храни-и-напитки', 'ro:castraveți-murați']",0,[],[],35.0,0.3,0.1,4.5,1.4,1.2,1.18
Crispy Chili oil,6921804700269,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:condiments', 'en:sauces', 'en:hot-sauces', 'en:chilli-oil', 'fr:spicies']",1,[],['en:e621'],705.5449329672,71.3,0.0,0.0,,7.1,3.375
Puglian Extra Virgin Oil,4088600391977,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:vegetable-fats', 'en:olive-tree-products', 'en:vegetable-oils', 'en:olive-oils', 'en:extra-virgin-olive-oils', 'en:virgin-olive-oils']",0,[],[],824.0,92.0,13.0,0.5,0.5,0.5,0.01
Aicha Tomate,6111021021005,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:condiments', 'en:vegetables-based-foods', 'en:sauces', 'en:tomatoes-and-their-products', 'en:tomato-pastes']",0,[],[],117.0,0.4,0.0,9.0,3.0,4.6,1.0
Heudebert Blé complet,7622210941480,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:rusks', 'en:toasts', 'en:wholemeal-rusks']",1,[],['en:e300'],387.0,4.7,1.9,7.4,6.5,14.0,1.43
Muesli croustillant tradition,3421557501722,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis']",0,[],[],440.0,13.0,1.7,20.0,5.9,9.1,0.05
tendres perles,3600900006972,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:seeds', 'en:cereals-and-their-products', 'en:cereal-grains', 'en:wheats']",0,[],[],356.0,1.5,0.3,2.8,4.2,12.0,0.01
Chips saveur Poulet Braisé,3497911101129,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:crisps', 'en:potato-crisps', 'en:flavoured-potato-crisps', 'en:potato-crisps-in-sunflower-oil', 'en:roasted-chicken-and-thyme-crisps']",0,[],[],522.0,31.0,2.6,0.8,4.8,6.3,1.4
L'original,3487400004413,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:seeds', 'en:cereals-and-their-products', 'en:cereal-grains', 'en:cereal-semolinas', 'en:wheat-semolinas', 'en:durum-wheat-semolinas', 'en:wheats', 'en:durum-wheats', 'en:pre-cooked-whole-wheat', 'en:unsalted-pre-cooked-durum-wheat-with-whole-grain']",0,[],[],219.0,0.8,0.2,0.8,3.6,7.6,0.01
,8480000137388,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:legumes', 'en:nuts-and-their-products', 'en:nuts', 'en:dietary-supplements', 'en:bodybuilding-supplements', 'en:peanuts']",0,[],[],416.0,13.2,1.7,10.0,13.3,46.7,0.0
Avena Barista Edition,7394376616709,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:dairy-substitutes', 'en:cereals-and-their-products', 'en:milk-substitutes', 'en:plant-based-beverages', 'en:plant-based-milk-alternatives', 'en:cereal-based-drinks', 'en:oat-based-drinks', 'fr:lait-avoine']",1,[],"['en:e340', 'en:e340ii']",61.0,3.0,0.3,3.4,0.8,1.1,0.1
Maxi tranches complet,3560071472719,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']",1,[],['en:e282'],267.0,4.7,0.5,4.8,5.8,9.2,1.1
Raisin Wheats,5059319002811,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals']",1,[],['en:e422'],359.0,1.8,0.2,13.0,7.6,11.0,0.01
Really Nutty Granola,4088600169859,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis', 'en:cereals-with-nuts', 'en:mueslis-with-nuts']",0,[],[],452.0,17.4,2.0,14.6,6.4,11.9,0.03
Parmigiano Reggiano & Poppyseed Torinesi Breadsticks,5060198641183,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:breadsticks']",0,[],[],430.0,11.0,4.3,2.6,3.3,13.0,2.3
Cherry Bakewell Oat Boosts,5055958705342,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:bars', 'en:flakes', 'en:cereal-bars', 'en:cereal-flakes', 'en:rolled-flakes', 'en:rolled-oats', 'en:cooked-oat-flakes', 'en:oat-biscuits']",3,[],"['en:e322', 'en:e322i', 'en:e415', 'en:e422']",437.0,22.3,3.67,12.7,15.3,6.33,0.2
Smacks,5053827101424,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:puffed-grains', 'en:puffed-cereals', 'en:puffed-wheat', 'en:puffed-wheat-with-caramel', 'en:cereals-with-caramel']",0,[],[],377.0,1.6,0.3,34.0,5.0,7.1,0.02
cracotte,3041090063152,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:rusks']",1,[],"['en:e322', 'en:e322i']",389.0,2.6,1.0,12.0,2.8,12.0,1.4
Crème de coco légère,3229820787985,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:dairy-substitutes', 'en:plant-based-creams', 'en:plant-based-creams-for-cooking', 'en:coconut-based-creams-for-cooking', 'en:coconut-milks-and-creams']",1,[],['en:e412'],174.0,16.0,15.0,1.6,1.1,1.2,0.08
Compote pommes allégée en sucres,4056489027768,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:desserts', 'en:fruits-based-foods', 'en:compotes', 'en:apple-compotes']",2,[],"['en:e300', 'en:e330']",71.0,0.0,0.0,16.0,2.2,0.2,0.0
